name,macro_auc,micro_auc,top1_hit,top5_hit,scored_classes,min,max,mean,std,kind,params,classes_mixed
v114_v119_cls_margin0.02_w0.2_side_gt_anchor,0.9792010172886223,0.915721491632044,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994662,0.5211576699189389,0.24191014026711494,class_selective_prob,anchor=v114;side=v119;margin=0.02;w=0.2;gate=side_gt_anchor,1
v114_v119_cls_margin0.02_w0.25_side_gt_anchor,0.9792010172886223,0.9157208012683362,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994662,0.5211681712085292,0.24190851611511793,class_selective_prob,anchor=v114;side=v119;margin=0.02;w=0.25;gate=side_gt_anchor,1
v110_v119_cls_margin0_w0.05_side_gt_anchor,0.9791963747798973,0.9152125209884949,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5212725235989512,0.2422738659689571,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.05;gate=side_gt_anchor,6
v110_v119_cls_margin-0.02_w0.05_side_gt_anchor,0.9791963747798973,0.9152084938668663,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5212876521011575,0.24226453284864022,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.05;gate=side_gt_anchor,7
v110_v119_cls_margin0_w0.15_side_gt_anchor,0.9791947303204606,0.9160133428895012,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5215531189838907,0.24216213794604724,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.15;gate=side_gt_anchor,6
v110_v119_cls_margin-0.02_w0.15_side_gt_anchor,0.9791947303204606,0.9160001109184357,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5215985044905093,0.24213601055448117,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.15;gate=side_gt_anchor,7
v110_v116_cls_margin0_w0.12_side_gt_anchor,0.9791863156598306,0.9149691677815082,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211441639178063,0.24234229626368695,class_selective_prob,anchor=v110;side=v116;margin=0;w=0.12;gate=side_gt_anchor,1
v110_v116_cls_margin0_w0.4_side_rank_top,0.9791863156598306,0.9149612285988689,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211338658077634,0.2423463908135073,class_selective_prob,anchor=v110;side=v116;margin=0;w=0.4;gate=side_rank_top,1
v110_v116_cls_margin0_w0.1_side_gt_anchor,0.9791863156598306,0.9149455803548262,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211421742492521,0.24234264005342607,class_selective_prob,anchor=v110;side=v116;margin=0;w=0.1;gate=side_gt_anchor,1
v110_v116_cls_margin0_w0.08_side_gt_anchor,0.9791863156598306,0.9149196917157851,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.521140184580698,0.24234299626751934,class_selective_prob,anchor=v110;side=v116;margin=0;w=0.08;gate=side_gt_anchor,1
v110_v116_cls_margin0_w0.2_side_rank_top,0.9791863156598306,0.914896679592193,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211330458571225,0.24234539806291197,class_selective_prob,anchor=v110;side=v116;margin=0;w=0.2;gate=side_rank_top,1
v110_v119_cls_margin0_w0.12_side_gt_anchor,0.9791736475071701,0.9157675734095372,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5214689403684087,0.24219150558601993,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.12;gate=side_gt_anchor,6
v110_v119_cls_margin-0.02_w0.12_side_gt_anchor,0.9791736475071701,0.9157561824083591,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5215052487737036,0.24217015386660612,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.12;gate=side_gt_anchor,7
v110_v119_cls_margin0_w0.1_side_gt_anchor,0.9791736475071701,0.9156124716965263,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.521412821291421,0.24221306101614318,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.1;gate=side_gt_anchor,6
v110_v119_cls_margin-0.02_w0.1_side_gt_anchor,0.9791736475071701,0.9156036120289432,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5214430782958334,0.24219501823086434,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.1;gate=side_gt_anchor,7
v110_v119_cls_margin0_w0.08_side_gt_anchor,0.9791736475071701,0.9154559892560997,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.521356702214433,0.2422361975609769,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.08;gate=side_gt_anchor,6
v110_v119_cls_margin-0.02_w0.08_side_gt_anchor,0.9791736475071701,0.9154497759827298,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5213809078179629,0.24222156372096126,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.08;gate=side_gt_anchor,7
v110_v116_cls_margin0_w0.35_side_rank_top,0.9791615582821319,0.9149456954154442,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211336608201033,0.2423461294958866,class_selective_prob,anchor=v110;side=v116;margin=0;w=0.35;gate=side_rank_top,1
v110_v116_cls_margin0_w0.3_side_rank_top,0.9791615582821319,0.9149263652316268,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211334558324431,0.2423458769315624,class_selective_prob,anchor=v110;side=v116;margin=0;w=0.3;gate=side_rank_top,1
v110_v116_cls_margin0_w0.25_side_rank_top,0.9791615582821319,0.914913938684887,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211332508447827,0.24234563312056204,class_selective_prob,anchor=v110;side=v116;margin=0;w=0.25;gate=side_rank_top,1
v110_v116_cls_margin0_w0.18_side_rank_top,0.9791615582821319,0.9148887404095537,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211329638620584,0.24234530649079575,class_selective_prob,anchor=v110;side=v116;margin=0;w=0.18;gate=side_rank_top,1
v110_v116_cls_margin0_w0.15_side_rank_top,0.9791615582821319,0.914876198802196,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211328408694623,0.24234517175863762,class_selective_prob,anchor=v110;side=v116;margin=0;w=0.15;gate=side_rank_top,1
v110_v116_cls_margin0_w0.12_side_rank_top,0.9791615582821319,0.914864462619164,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211327178768661,0.24234504017770364,class_selective_prob,anchor=v110;side=v116;margin=0;w=0.12;gate=side_rank_top,1
v110_v116_cls_margin0_w0.1_side_rank_top,0.9791615582821319,0.9148561782546708,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211326358818019,0.24234495420776359,class_selective_prob,anchor=v110;side=v116;margin=0;w=0.1;gate=side_rank_top,1
v110_v116_cls_margin0_w0.08_side_rank_top,0.9791615582821319,0.9148492746175931,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211325538867378,0.24234486963837135,class_selective_prob,anchor=v110;side=v116;margin=0;w=0.08;gate=side_rank_top,1
v110_v116_cls_margin0_w0.05_side_rank_top,0.9791615582821319,0.9148358125252918,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211324308941417,0.2423447454103134,class_selective_prob,anchor=v110;side=v116;margin=0;w=0.05;gate=side_rank_top,1
v110_v116_cls_margin0_w0.05_side_gt_anchor,0.9791368009044334,0.9148776945902295,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211372000778668,0.24234355388420295,class_selective_prob,anchor=v110;side=v116;margin=0;w=0.05;gate=side_gt_anchor,1
v110_v119_cls_margin0.02_w0.12_none,0.9791120435267349,0.9148297143125399,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211309090049089,0.24234061154339745,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.12;gate=none,1
v110_v119_cls_margin0.02_w0.12_anchor_not_top5,0.9791120435267349,0.9148297143125399,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211308835299943,0.24234056803647003,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.12;gate=anchor_not_top5,1
v110_v119_cls_margin0.02_w0.1_none,0.9791120435267349,0.9148279884032704,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211311284885043,0.24234097752568048,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.1;gate=none,1
v110_v119_cls_margin0.02_w0.1_anchor_not_top5,0.9791120435267349,0.9148279884032704,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211311072594088,0.24234094134818734,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.1;gate=anchor_not_top5,1
v110_v119_cls_margin0.02_w0.08_none,0.9791120435267349,0.9148270679183268,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211313479720997,0.24234145937099874,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.08;gate=none,1
v110_v119_cls_margin0.02_w0.08_anchor_not_top5,0.9791120435267349,0.9148270679183268,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211313309888234,0.24234143049164164,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.08;gate=anchor_not_top5,1
v110_v119_cls_margin0.02_w0.05_anchor_not_top5,0.9791120435267349,0.9148238462210239,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211316665829452,0.2423423813897502,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.05;gate=anchor_not_top5,1
v110_v119_cls_margin0.02_w0.05_none,0.9791120435267349,0.9148237311604059,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211316771974929,0.24234239938061,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.05;gate=none,1
v110_v119_cls_margin0.02_w0.25_side_rank_top,0.9791120435267349,0.9148206245237209,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.521142075322525,0.24235324436044187,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.25;gate=side_rank_top,1
v110_v119_cls_margin0.02_w0.2_side_rank_top,0.9791120435267349,0.9148198190993952,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211401054393162,0.24235142302821713,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.2;gate=side_rank_top,1
v110_v119_cls_margin0.02_w0.18_side_rank_top,0.9791120435267349,0.9148197040387772,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211393174860328,0.24235070590970353,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.18;gate=side_rank_top,1
v110_v119_cls_margin0.02_w0.15_side_rank_top,0.9791120435267349,0.9148191287356875,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211381355561076,0.2423496424618033,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.15;gate=side_rank_top,1
v110_v119_cls_margin0.02_w0.08_side_rank_top,0.9791120435267349,0.9148190136750695,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211353777196155,0.2423472181570931,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.08;gate=side_rank_top,1
v110_v119_cls_margin0.02_w0.1_side_rank_top,0.9791120435267349,0.9148185534325977,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211361656728989,0.24234790266209885,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.1;gate=side_rank_top,1
v110_v119_cls_margin0.02_w0.3_side_rank_top,0.9791120435267349,0.9148185534325977,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211440452057337,0.2423551064575584,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.3;gate=side_rank_top,1
v110_v119_cls_margin0.02_w0.12_side_rank_top,0.9791120435267349,0.9148183233113617,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211369536261823,0.24234859368991885,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.12;gate=side_rank_top,1
v110_v119_cls_margin0.02_w0.05_side_rank_top,0.9791120435267349,0.9148182082507438,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211341957896902,0.24234620362998183,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.05;gate=side_rank_top,1
v110_v119_cls_margin0.02_w0.08_side_gt_anchor,0.9791120435267349,0.914817748008272,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211490279714246,0.2423400028853722,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.08;gate=side_gt_anchor,1
v110_v119_cls_margin0.02_w0.05_side_gt_anchor,0.9791120435267349,0.9148174028264181,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211427271970709,0.24234160764305754,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.05;gate=side_gt_anchor,1
v110_v119_cls_margin0.02_w0.1_side_gt_anchor,0.9791120435267349,0.9148168275233283,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211532284876603,0.24233899883017154,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.1;gate=side_gt_anchor,1
v110_v119_cls_margin0.02_w0.12_side_gt_anchor,0.9791120435267349,0.9148168275233283,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211574290038961,0.24233804740234405,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.12;gate=side_gt_anchor,1
v110_v119_cls_margin0.02_w0.35_side_rank_top,0.9791120435267349,0.9148167124627103,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211460150889423,0.24235700931862705,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.35;gate=side_rank_top,1
v110,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,single,v110,0
v110_v116_cls_margin0.02_w0.05_none,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.05;gate=none,0
v110_v116_cls_margin0.02_w0.05_side_gt_anchor,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.05;gate=side_gt_anchor,0
v110_v116_cls_margin0.02_w0.05_side_rank_top,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.05;gate=side_rank_top,0
v110_v116_cls_margin0.02_w0.05_anchor_not_top5,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.05;gate=anchor_not_top5,0
v110_v116_cls_margin0.02_w0.08_none,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.08;gate=none,0
v110_v116_cls_margin0.02_w0.08_side_gt_anchor,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.08;gate=side_gt_anchor,0
v110_v116_cls_margin0.02_w0.08_side_rank_top,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.08;gate=side_rank_top,0
v110_v116_cls_margin0.02_w0.08_anchor_not_top5,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.08;gate=anchor_not_top5,0
v110_v116_cls_margin0.02_w0.1_none,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.1;gate=none,0
v110_v116_cls_margin0.02_w0.1_side_gt_anchor,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.1;gate=side_gt_anchor,0
v110_v116_cls_margin0.02_w0.1_side_rank_top,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.1;gate=side_rank_top,0
v110_v116_cls_margin0.02_w0.1_anchor_not_top5,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.1;gate=anchor_not_top5,0
v110_v116_cls_margin0.02_w0.12_none,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.12;gate=none,0
v110_v116_cls_margin0.02_w0.12_side_gt_anchor,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.12;gate=side_gt_anchor,0
v110_v116_cls_margin0.02_w0.12_side_rank_top,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.12;gate=side_rank_top,0
v110_v116_cls_margin0.02_w0.12_anchor_not_top5,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.12;gate=anchor_not_top5,0
v110_v116_cls_margin0.02_w0.15_none,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.15;gate=none,0
v110_v116_cls_margin0.02_w0.15_side_gt_anchor,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.15;gate=side_gt_anchor,0
v110_v116_cls_margin0.02_w0.15_side_rank_top,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.15;gate=side_rank_top,0
v110_v116_cls_margin0.02_w0.15_anchor_not_top5,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.15;gate=anchor_not_top5,0
v110_v116_cls_margin0.02_w0.18_none,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.18;gate=none,0
v110_v116_cls_margin0.02_w0.18_side_gt_anchor,0.9791120435267349,0.9148163672808564,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211322259064816,0.24234454536630962,class_selective_prob,anchor=v110;side=v116;margin=0.02;w=0.18;gate=side_gt_anchor,0
